transaction_id,is_fraud,Resultado,,
7d5dac3a-bdc6-403c-a6c2-40a237eba78a,FALSE,OK,,
be737591-c61b-472c-98a4-58faf0688f1f,FALSE,OK,,
5d6c53ff-367f-493f-9c99-a26e380aee69,FALSE,OK,,
7e483fe9-694c-48b3-9eab-4d3a1b74bebd,FALSE,OK,,
d1efc8f9-fbb8-4e06-be5f-aeb5ad85de1b,FALSE,OK,,
29542868-335c-4b66-992c-7598e1eec302,FALSE,OK,,
ee53e199-817c-45dc-9a78-ba5d4e59212b,FALSE,OK,,
b2c0e065-479d-4cb4-8ada-53ec5cf1dbf3,FALSE,OK,,
8c709b53-ab5f-4132-8f82-8fc3aeb11dd7,FALSE,OK,,
89eca973-f1c5-4a3c-adfe-541ccc01d8e1,FALSE,OK,,
43e44779-0c56-402b-a856-e8404a9a9f9b,FALSE,OK,,
9fd1e032-2348-4505-b720-264f3629290e,FALSE,OK,,
a45c645d-7c7e-4be3-a27d-b81f49e84961,FALSE,OK,,
d277a88a-50df-40ed-ba53-6256a79765a9,FALSE,OK,,
9273aaaf-7c40-4c61-8dea-1c0e8886cc2b,FALSE,OK,,
c72ca0d9-b1c1-4322-8963-a75deef36ae4,FALSE,OK,,
cf26dbad-4330-4413-ace5-f8e9ec7d0358,FALSE,OK,,
4b947d2f-e69d-41d2-9d2c-437c15741af9,FALSE,OK,,
7df9736c-aff3-41cc-b6ec-c0039f8bc4e0,FALSE,OK,,
697a8e15-0212-4813-bd76-9d0733b20701,FALSE,OK,,
2acaa935-8e7c-48be-8af2-61f89705f84d,FALSE,OK,,
2a19c6dc-3e19-4a72-9358-4543423e391d,FALSE,OK,,
3b494127-4bd4-48a6-ae34-0a0349f93f55,FALSE,OK,,
294937f0-7d5c-418c-a627-0df059f24427,FALSE,OK,,
a19eb2b5-e18f-4af7-a8ce-99a984bcca85,FALSE,OK,,
daaa7260-0690-485f-9ab9-83eb22f48977,FALSE,OK,,
a29c5c5b-6c80-4d4c-b5fe-e4d2249ca4dd,FALSE,OK,,
6467b940-a3f9-4685-b0b5-c6589f9092ff,FALSE,OK,,
e74c0f31-3f76-45f3-933a-9a4c2f69ef14,FALSE,OK,,
fddf5e46-ff21-40d2-8155-ef898837fb38,FALSE,OK,,
47fd3388-43aa-44a7-a34f-abbbd2a59121,FALSE,OK,,
e8114105-0343-4404-bef1-8b32f75706f2,FALSE,OK,,
936c8a49-3fdb-4da0-adae-ea00938638c1,FALSE,OK,,
cf1e9c13-dfc3-4791-aea9-50fbc9db3b55,FALSE,OK,,
5add7c40-331e-4ead-9f2c-141755b97273,FALSE,OK,,
04c853c7-704f-4844-ab5c-ba8a7e1ec4a9,FALSE,OK,,
7e568a29-bb86-4a18-a131-e14f857cdff8,FALSE,OK,,
e339e410-28a7-43fa-ab7a-96754851dc18,FALSE,Error,,
7eff4a21-a488-47e3-a86c-6de89b452f45,FALSE,OK,,
f98f9e99-69b3-4717-871a-82dfb0eef12c,FALSE,OK,,
56a072c4-fe8a-43ac-a277-fd2b6bc37e9f,FALSE,Error,,
809d53fa-9d2a-4165-bbd5-2a0d9d14dacc,FALSE,OK,,
4d7f2699-241b-4545-8001-77ad93619993,FALSE,OK,,
3ea75303-46fc-474d-a756-cd443bbe911d,FALSE,OK,,
6827aa5a-ab4a-480c-b9cf-74273096c53b,FALSE,OK,,
bab31a53-94ea-4914-9b4b-4d8d24e22c1b,FALSE,OK,,
c903eeae-fb2d-40c5-a8d3-af387afde0c4,FALSE,OK,,
6f42915f-90da-4ed8-96e5-9306f8223a1f,FALSE,OK,,
0b8d5a1b-eea1-4cd9-aeee-46e1f588de21,FALSE,OK,,
c5b7a5e8-2d40-4244-a3d4-952ad598a2cf,FALSE,OK,,
d5231c3c-85e1-4aba-bb51-a0a322aad5ba,FALSE,OK,,
87ae701a-2380-4c4a-b645-c8c4aa08dd18,FALSE,OK,,
333b70c3-2b32-4e07-9139-423bb19b4375,FALSE,OK,,
8a96f6fb-9416-428b-967f-6bb7cba26f2f,FALSE,OK,,
5b53e651-8453-4eb1-9496-713082410e2c,FALSE,OK,,
6d430c90-35a5-4dc6-92a5-14a8405a08df,FALSE,OK,,
663fb22d-47e4-4ab9-8f17-853399e96176,FALSE,OK,,
55c5b8a1-3d28-4de9-a624-5361d8ba89c7,FALSE,OK,,
1471f8e3-a63f-4bae-8d3d-704f265b9e58,FALSE,OK,,
7fd7c06a-f5c7-4d3c-8219-726f8218fbb7,FALSE,OK,,
17e92838-b85b-4a28-b1d6-a2918c9a9a6f,FALSE,OK,,
97e30bb5-7449-46da-996b-6ac9fd88606c,FALSE,OK,,
6bc7c145-5b66-4c3a-aed3-d37f8123db90,FALSE,OK,,
0a82cc6e-5e09-494b-8bbe-7b62e7b3534b,FALSE,OK,,
8673cbd1-b7f9-4a04-acd0-8a60a7277d9e,FALSE,OK,,
1becbe92-2c26-4d06-bb41-60af66b1d61a,FALSE,OK,,
540af48d-b9fd-4f28-9857-46c60e2e2bd7,FALSE,OK,,
7584a8ae-7766-4c42-bb0f-e3199f7b4c7b,FALSE,OK,,
12f4756f-b71a-407a-be07-eb68295b07f7,FALSE,OK,,
c656f962-4a20-4318-b758-33334f61de7e,FALSE,OK,,
89ae24cd-b5d4-413a-8efa-c819520cf208,FALSE,OK,,
c04a6db3-25d4-4656-ad3b-bd5403af1d10,FALSE,OK,,
056c347a-7aa1-4b9c-98f0-75c0de417de3,FALSE,OK,,
6232fa13-c422-4c90-b1d8-94fda578b267,FALSE,OK,,
a3deeda7-a7b9-4c03-9dd3-902bef7b2221,FALSE,OK,,
91459582-8de6-4acd-b608-8fb708eb66ef,FALSE,OK,,
8539ddd9-3108-40fd-8bd3-0119f0ce6357,FALSE,OK,,
089f2104-e51f-455f-bafa-0191d6c668d1,FALSE,OK,,
d83abf2a-1ac6-4d28-99a2-a99d4fb33177,FALSE,OK,,
936a4987-a515-410e-b212-bc5fc4d57fec,FALSE,OK,,
a6c6c2a7-2cd9-44cf-9db9-eb264de9ef21,FALSE,OK,,
d9de6e13-ad7d-459a-b717-00d37df50beb,FALSE,OK,,
cfa62381-c689-4328-be83-d330f3b551cb,FALSE,OK,,
72d30f7c-4248-4a07-9ffe-1694f36175ba,FALSE,OK,,
4a945849-5cf4-49c6-96a1-f0cd4bc3b669,FALSE,OK,,
c14075f4-d6a3-4359-89d3-fcb5af2972c3,FALSE,Error,,
7b7c0c41-a51a-4779-9192-2628141c54a9,FALSE,OK,,
d4ef2837-9989-4ada-9cf5-fd1deff6056f,FALSE,OK,,
b12102fe-a131-4a82-b2e4-57a326ad4af2,FALSE,OK,,
677839f6-8002-4a15-b490-0701228ea756,FALSE,OK,,
113a78ef-15f3-4f3a-83c3-8146c20b89c3,FALSE,OK,,
a307ece8-c555-4195-bc14-6fb02a4b7570,FALSE,OK,,
8d26d00f-ece4-4f75-8d7c-8cd9e9c1a382,FALSE,OK,,
c42c3f4b-6322-4906-a50e-4f3b3846bfe9,FALSE,OK,,
2766c832-5dde-4a23-9298-4f648be7f4f0,FALSE,OK,,
14ba3540-cae1-491a-8713-79a1a106e095,FALSE,OK,,
dda61e58-4147-4fed-846f-200c825b0237,FALSE,OK,,
6ca0d80e-2494-4598-8b03-0c3e871668ba,FALSE,OK,,
e4cc5227-e0c6-4bf3-9de7-a1fe4cc9e95c,FALSE,OK,,
fe063ded-daf8-431e-adf2-a27757febfea,FALSE,OK,,
c08dd33c-39e4-4ee2-addf-3d9e52c7b6d5,FALSE,OK,,
c09874fe-3d04-4ecf-a83a-d9cfa6393e7d,FALSE,OK,,
8ef228c2-c3c9-4520-9ce8-19fb98c31a69,FALSE,OK,,
1df8f0a5-5688-4cbe-94ba-881a4c39e342,FALSE,OK,,
09b479bd-ee14-417f-ae4c-3e40b735a661,FALSE,Error,,
f8f70ff5-755a-4243-806c-1175962fd520,TRUE,OK,,
e5b765a6-6a2e-44ff-a73c-1cc56b163f69,FALSE,OK,,
e9c4639f-9007-492e-a916-5290d6793367,FALSE,OK,,
d5df3888-5cb4-4178-a201-19826fa9ad92,TRUE,OK,,
0ca7fdf6-a738-4ec6-ba5c-631bf2640d16,FALSE,OK,,
7df3fe82-8833-4f4a-aa4d-fc235f56965d,FALSE,OK,,
151ccb31-137e-4d2f-9e3f-6f847229152f,FALSE,OK,,
aceba634-0b84-4534-932b-32b0e473670c,FALSE,OK,,
ca0aea75-a129-420f-86d9-b4152fffcc9a,FALSE,OK,,
dfd29ef8-cef5-464b-98db-9ab61b2a920d,FALSE,OK,,
da632b2f-8c79-46c7-87ec-739495ab65f5,FALSE,OK,,
a1388a07-bac9-4b57-91f7-cccb3e8b87dc,FALSE,OK,,
c4a4def4-bd76-4d9c-99b9-f68df3e4e70b,FALSE,OK,,
7201ab9f-0b16-4ed5-bb24-46e8cf0760cb,FALSE,OK,,
d496dc7d-4e99-4011-9ca8-74ccfde60c83,FALSE,OK,,
c2bd0c23-1dcf-4066-8291-ad676cd02b53,FALSE,OK,,
0f1b6b5f-f874-4955-9ce7-a5ff0ffff24c,FALSE,OK,,
56b32074-a728-4a0c-b39e-ca03daaee7b1,FALSE,OK,,
f4532416-c6ab-451e-80c2-918cad95ce06,FALSE,OK,,
16cdb760-3e57-4e88-9e91-59bc1ed0fcf9,FALSE,OK,,
f5640aa6-ebb4-4def-8293-fa86d9d81347,FALSE,OK,,
8401574a-bd27-4dbf-9838-8ede44b136d9,FALSE,OK,,
c20eeb0f-e439-41e9-8b23-6d287fd3312a,FALSE,OK,,
fdfa54ab-67cc-4c0e-a9b6-f3da18a3e05d,FALSE,OK,,
e2ce90b6-59a7-44c1-b09a-8946b2a38b87,FALSE,OK,,
d906edbe-09d2-4bf9-aa21-3721a76a5773,FALSE,OK,,
6810a7a7-e273-41d3-b225-82445284a664,FALSE,OK,,
93088aa1-dfe3-4a32-b3ec-f6199d00416a,FALSE,OK,,
96881067-dacb-4e07-a14d-aa5a0c78d260,FALSE,OK,,
2f60f430-8f80-4169-a5f9-04201dfc817e,FALSE,OK,,
d4634434-16ea-4d37-a29b-3ae3753804c3,TRUE,OK,,
e41be7b7-f2bb-4f37-bb1c-954450a5fe2b,FALSE,OK,,
b8638ced-8a65-46fc-a6ab-06fe53cfd71c,FALSE,OK,,
a33806c4-cb12-417b-a532-3d3ddfe13bac,TRUE,OK,,
e6ffbc32-ff15-4c09-8c8e-fdc78889530c,FALSE,Error,,
ece2a146-5f76-483c-83e8-473306f1483f,FALSE,OK,,
5bafa202-24cc-4ddb-aba1-eb557d1d3a46,FALSE,OK,,
7266b61a-a561-42c0-9bc1-ac6a746a4f8c,FALSE,OK,,
fb474f86-dfd2-4cce-a367-439b4d3d77fb,TRUE,OK,,
48359134-5485-4bb4-bb0a-19784892b209,FALSE,OK,,
5de91b57-2949-4d6d-b2ee-8eb02fb22da4,FALSE,OK,,
389ed2e3-4763-4184-ac48-5f823c8801e2,FALSE,OK,,
e75e6ebb-886c-402c-98df-612359fc0f74,FALSE,OK,,
01b3b86b-76a7-4d53-b4ba-47144fb23f33,FALSE,OK,,
cb1ad559-1dd5-482e-a649-bff528d8c086,FALSE,OK,,
522b5c0a-850c-492b-b634-b788ecc0572d,FALSE,OK,,
b7c60af9-080d-4f47-9275-7939c0bbe89f,FALSE,OK,,
2b3c8308-4a73-4f4c-b335-1c1d27c5c758,FALSE,OK,,
1d5ae88e-d247-4ce9-b0e2-743c22e6076f,FALSE,OK,,
65fd36cc-ac27-42a3-b202-2a371db7f494,FALSE,OK,,
d43f8065-ea7c-46b9-acd3-5fc3e6ef1a17,FALSE,OK,,
27cf9039-c0ce-424a-bbc0-482067ad19f4,FALSE,OK,,
663e883a-2471-4842-96e7-c3bbd6611062,FALSE,OK,,
65527bd3-167a-4996-8af5-b6a9d5f839ca,FALSE,OK,,
49d5f9e4-d5cb-47d2-a7a1-2dcabfa56d07,FALSE,OK,,
4d3aaa73-ad67-4924-8134-410dbebaa06c,FALSE,OK,,
f100b9e2-1c76-4c28-b529-64160f94af34,FALSE,OK,,
e3a7201a-474e-4f3b-9665-f461339cb4c1,FALSE,OK,,
359bd5cf-83ba-4ced-aa0b-997434ef2861,FALSE,OK,,
e5397950-b375-463a-bea8-0af54af7070c,FALSE,OK,,
de382b4c-73cd-43a9-aab9-80f08524345a,FALSE,OK,,
5a872f49-e2d4-4e0e-b94e-82d02f1c41ee,FALSE,OK,,
f6af581a-aa56-4aa8-91d5-3af4de04bb11,FALSE,OK,,
71118d18-e5ec-420e-85ca-63a31e6e3000,FALSE,OK,,
e5a1ec09-f45d-43b1-9e2f-978525e7f34a,FALSE,OK,,
69ac8d28-937f-4c96-ae0b-34af5d92c509,FALSE,OK,,
306a733f-3a38-4755-b156-0cd8902012a5,FALSE,OK,,
ddc44d8c-0f5f-4dc3-a99c-d09e1b6cd284,FALSE,OK,,
0bf17186-b2ec-47ef-b5f8-83c24e78bba2,FALSE,OK,,
5326aac2-694c-49d3-83a3-92d756e1de30,FALSE,OK,,
43e6a48a-9dbf-40a6-bfd3-6c5c009a48e2,TRUE,OK,,
7383938e-7f33-46d9-896a-401f91e7208d,FALSE,OK,,
9b200163-dedb-4019-ab6f-3171e1fc43cc,FALSE,OK,,
67944364-9317-46b1-bfd4-d4e173e737e0,FALSE,OK,,
5bec0138-ac50-4fed-8542-5c3f849dc16a,FALSE,OK,,
58b78321-04ff-4794-b0f8-366dd20f74b5,FALSE,OK,,
6aa94dd0-c4fa-420c-8c10-cbe5fc2f7edc,FALSE,OK,,
924d76b1-4fc7-4062-873a-9a0e18ffe237,FALSE,OK,,
299ba952-e8b2-4fc5-bcd4-a49834e6fb54,FALSE,OK,,
4bb4503f-0315-46e7-97c9-f4e3fc44bfba,FALSE,OK,,
f9bde68f-f9b7-40b8-a2fe-cc811d41433a,FALSE,OK,,
22c8878f-4674-4f56-ab73-ced89d0b3548,FALSE,OK,,
56e4ef68-fb97-4b66-bb88-0204ecf7db79,FALSE,OK,,
427fecb4-a4c1-403f-9242-cd62c53e299d,FALSE,Error,,
1edd8d06-bf4e-4d30-b7d1-3885a717329b,FALSE,OK,,
d033d30e-08b1-439d-a16e-a74fb6ce7c83,FALSE,OK,,
e17352d8-047b-4980-9be6-f742bf4c18a9,FALSE,OK,,
2ff364b0-cdc8-4b3a-ac4e-d65cffbf96e2,FALSE,OK,,
97fae83c-a04e-4438-992f-149d37473e35,FALSE,OK,,
8b8dcff0-d4e7-4447-94ac-d9f2c8d3ade6,FALSE,OK,,
e46897f2-74b9-42cd-9b13-7adb6f97c403,FALSE,OK,,
4048f81d-992f-4e4e-b002-02daacdbdc58,FALSE,OK,,
45e4fd1d-699d-41e4-a276-33f5d712d7bd,FALSE,OK,,
23de9bd1-c101-431a-b84b-d17c50bace9b,FALSE,OK,,
f54879a0-57ec-4df7-ae1c-a2f774257742,FALSE,Error,,
fcc30717-dd98-43ef-863d-c6c399c47f52,FALSE,OK,,
5c415a62-daed-4052-bd19-26ea47301445,FALSE,OK,,
54ee1262-18d2-46aa-bc9a-a95a731d20bd,FALSE,OK,,
8ea2735d-68c0-4e85-ac4d-3becb4f19973,FALSE,OK,,
593cb868-4127-4cd9-bee5-dc2699051c90,FALSE,OK,,
94ac77f9-c7a6-453c-92fc-786248f8a0ba,FALSE,OK,,
8d1e7e25-d849-40bb-9976-aa25fe137365,FALSE,OK,,
c77de942-2425-4348-9c23-33f5a6032d96,FALSE,OK,,
e2a1b6f7-8b0c-4757-965e-8898e7c32d9c,FALSE,OK,,
0c2f6ad6-c3d5-4575-9187-da1e9c3e22e7,FALSE,OK,,
0a8fc587-9198-4f76-a102-8db3cfad781e,FALSE,OK,,
42d8abb1-d307-4769-b944-28b12733228d,FALSE,Error,,
8a2a7de3-8de4-4188-8924-a8be542b5e6a,FALSE,OK,,
63a37ea0-ba8f-4436-a6ab-5370f1c9f68b,FALSE,OK,,
1807ada8-8dd1-467a-87d7-e792615216aa,FALSE,OK,,
5e73d77d-842e-46b3-9821-38313b6a261f,FALSE,OK,,
d68f1442-540b-450c-aca5-06557b36b304,FALSE,OK,,
aa3118d0-6f0a-4b8e-8b30-8b51536404bb,FALSE,OK,,
9bf74184-ed11-433e-840d-4f5c0061905e,FALSE,OK,,
b555d919-3eb7-4064-b2ca-4a3c4a1362fc,FALSE,OK,,
37e147ca-0ac9-48fd-a98f-f77c0b2fc226,FALSE,OK,,
1c09c7bf-6352-4aec-a897-90ec1cb146b1,FALSE,OK,,
dbd11e62-eafa-4958-b1c5-4499ae143358,FALSE,OK,,
6c6f2514-7213-447e-aa68-bda34de83834,FALSE,OK,,
e7a2dc00-9f35-492e-816d-f8c31513552f,FALSE,OK,,
e7507c3c-9e42-4c18-b2ce-72bf2bfb4768,FALSE,OK,,
c2eb9292-f35b-4666-8b1d-08a9de5d643a,FALSE,OK,,
12a80d23-5648-4f7d-a037-54f9b8cc8dbb,FALSE,OK,,
73e8113f-4512-4ba4-86cd-14d186502f29,FALSE,OK,,
e3045706-f8d9-4f88-8270-de4192baafcd,FALSE,OK,,
140b8348-1ea4-4b1a-bc97-f0e0fccfa7c0,FALSE,OK,,
d745d76f-cc42-40ae-baa2-f7fcfa0b6145,FALSE,OK,,
7a34e571-2ba8-4735-906f-1db589ca1a59,FALSE,OK,,
99858fe9-d091-467c-907c-f5692984dca0,FALSE,OK,,
f9046aa2-0188-47ca-a5a4-5282b5427fb8,FALSE,OK,,
2a057eb9-2e1f-484a-ab89-51ab0bb92a64,FALSE,OK,,
3238069e-9537-4823-8c05-45d566e291b8,FALSE,OK,,
218b6649-21dc-42c5-b235-b0eba76e03fa,FALSE,OK,,
b4327fc8-2779-402f-b1ad-9345dcf9b500,FALSE,OK,,
125f2f2c-dff9-489f-b422-70b002b7fb2c,FALSE,OK,,
676fb001-7a4a-4b9f-b99a-378612afb077,FALSE,OK,,
08384d22-f253-4b00-b5fa-fa1eaa025f74,FALSE,OK,,
58c62828-d570-422c-8a62-a7c8809a9141,FALSE,OK,,
52833aea-7df6-40f7-815c-ffd07a11f331,FALSE,OK,,
12865457-3b2c-435a-af4f-a155731613b9,FALSE,OK,,
ba24618d-08f4-4f52-b9a8-f632c0e2f48c,FALSE,Error,,
7a08c1f5-1abf-4de1-8690-f7ad3c3624a4,FALSE,OK,,
c367fd7d-b0df-4626-9dce-d49bb1d22778,FALSE,OK,,
3ce15100-0c29-4d29-82df-b784366f518e,FALSE,OK,,
4bafd495-5e55-492f-9859-b2fd50305c75,FALSE,OK,,
be574027-c184-42ea-b012-215a86ec2d51,FALSE,OK,,
1c783f86-4722-4c4a-bded-8980a9d4ad41,FALSE,OK,,
9c70a1cb-e78e-404e-941b-f2d07d8f7909,FALSE,OK,,
72d2eab0-28c9-4ddc-88c0-846e67378efd,FALSE,OK,,
bc77de3a-212e-4773-ba71-5c8818987060,FALSE,OK,,
bea4ae4d-98c8-4301-8795-372790b2c883,FALSE,Error,,
4d389f80-6a7f-489c-ae91-72110fa519c4,FALSE,OK,,
e98cc0db-644d-4967-ae9b-cb0dda4820df,FALSE,OK,,
2b70426f-068f-40b5-9632-dcefb11627e4,FALSE,OK,,
d43a21bf-a758-4143-8dfd-43d591cabd93,FALSE,OK,,
59dc0122-8e0e-40f8-92f1-e8fabe78f46c,FALSE,OK,,
4d795242-9f18-4554-aa3c-46c0b6dbbd94,FALSE,Error,,
b58f39e3-7a5d-4a19-9887-7a1f8e60f9cd,FALSE,OK,,
73523b88-fd48-413e-b0d3-f4e9bc1f8840,FALSE,OK,,
136ef268-087a-4db1-b4b6-9d561d1b2ffd,FALSE,OK,,
f1abb536-a75b-48ae-a445-b3c68dd831db,FALSE,OK,,
40d87d0e-e0c9-4b03-a1f1-2ea57e9783fb,FALSE,OK,,
3c51a972-ddfe-4492-9f6a-53657141219d,FALSE,OK,,
f92bbb29-a45d-49b6-9457-367e96e5f522,FALSE,OK,,
4803d5bc-79a2-48a2-b6dc-21220524a426,FALSE,OK,,
d02b28f9-0083-46a4-b3aa-98a8dd16be20,FALSE,OK,,
d651f05d-3b6c-4358-9161-a2dd78af318e,FALSE,OK,,
387cf9b0-4432-4e83-93ba-c5c5b41c3199,FALSE,OK,,
cde29e90-3169-438b-be6f-ba5afb7b7668,FALSE,OK,,
df5d72f3-cf56-4bf5-84a2-249c76779965,FALSE,OK,,
532b4bca-b9de-4c6d-9863-37f09cc78ebc,FALSE,OK,,
b4f86304-809d-483d-8701-5166889b02a4,FALSE,OK,,
c0e87046-2e73-46e5-a6d0-3110249fe867,FALSE,OK,,
2f15ee1b-59ad-4803-a2cb-93644d0b59a4,FALSE,OK,,
575ecc53-db0a-4ecc-bb98-4577381d26ff,FALSE,OK,,
bd3420d9-e483-46fb-8281-c7c434e279ed,FALSE,OK,,
335f8a37-7159-4c60-a3d3-14d8c939d168,FALSE,OK,,
7538b8a8-7ed3-45e1-abc2-aca52b1d3652,FALSE,OK,,
a57799dd-6192-47de-8097-e59186a985db,FALSE,OK,,
7a050e34-8d45-4c47-b5d4-bf8e8a6d6db3,FALSE,OK,,
e1dcc279-fe02-48ff-8e8f-5ed6417775d0,FALSE,OK,,
ed4e28f7-af3b-4b1e-838c-179c621e155b,FALSE,OK,,
4f94ba57-1736-4571-bbbd-5f81a3391558,FALSE,OK,,
89cce6e8-61b7-4b2f-84b9-b609231a02ff,FALSE,OK,,
4d166d97-0f6c-4365-8b5a-d1ef3df1c23a,FALSE,OK,,
558b9b2d-3515-4d6a-873b-59237c4a3ade,FALSE,OK,,
504366f1-67e6-4fc3-9e43-dd3958388fa9,FALSE,OK,,
d3310ffc-e92b-4524-82e5-a6c75df76def,FALSE,OK,,
684c5687-5a3a-4507-a4b4-87227e5cb3c0,FALSE,OK,,
f1faebd0-b55e-4a41-b046-ec16a910f047,FALSE,OK,,
b911c5d0-2073-4a2c-8c53-8ff7c0f82f8e,FALSE,OK,,
355d9915-d8d5-4c13-8c07-fa7d16d95de2,FALSE,OK,,
ef547671-1104-4784-a2e9-ba88fac62c65,FALSE,OK,,
ac3772bf-c617-4bd7-86b9-1d350de500bf,FALSE,OK,,
e685723a-de77-4a44-99b1-d194505e16a3,FALSE,OK,,
bf4de0e8-c94a-4668-a545-75d314d6178b,FALSE,OK,,
528ed347-b648-4085-9870-851e0e5a32e5,FALSE,OK,,
e6304ceb-f853-427c-8eab-97bf9b766cf2,FALSE,OK,,
6966ecf5-adc0-4865-bb5a-2ac18b9c6a05,FALSE,OK,,
60a76dab-1918-46fe-abec-ac0f4284cb24,FALSE,OK,,
2d894c2c-d69c-4ebe-a268-00c16dcc471f,FALSE,OK,,
66dcd5eb-ca72-4e28-9c4d-80eb07fbd7c3,FALSE,OK,,
afcf7dc8-b680-4f6a-aaa8-1f0cf731406d,FALSE,OK,,
3ebafee4-39e2-4291-a07b-9b7241a718a4,FALSE,OK,,
d98ce3af-b920-4816-9367-917032127bea,FALSE,OK,,
2549baf4-6b4b-4dea-8d2a-1634de8a447b,FALSE,OK,,
57c22800-b652-48ec-991e-1343a19b7116,FALSE,OK,,
304cdcd5-b326-4075-a94b-edec7504da85,FALSE,OK,,
6e948536-0d27-40a5-a4aa-7842b0e874ff,TRUE,OK,,
458d46b5-847f-402f-83ab-4533fac2f899,FALSE,OK,,
668a2358-3eca-4007-ad78-533a09ed2e7a,FALSE,OK,,
dceda499-ba46-468b-9f78-58dc6dd02cc3,FALSE,OK,,
df3809a5-ece0-4de3-94d2-de242de56d15,FALSE,OK,,
c5742872-f041-4c58-8c04-cbe8b614a8dd,FALSE,OK,,
4a218b3b-78b2-4fa5-9c35-d2b770563e7f,FALSE,OK,,
7af6fc41-22bb-4c90-b300-32acfe57b4b5,FALSE,OK,,
5cb46668-d272-40c4-bcca-213de4810a25,FALSE,OK,,
4943ad2a-0669-4d0f-8fa5-a34a6dc15491,FALSE,OK,,
c1dac8dc-82b5-4a89-b047-2212303ad5c3,FALSE,OK,,
54deaa61-17cf-4546-b6eb-0d30e93810d3,FALSE,OK,,
1c6b26d5-2443-48e7-807f-3ade7974b790,FALSE,OK,,
72298086-9b0e-4711-87e3-4bbc838ee61f,FALSE,OK,,
dfe0c83a-c495-4260-97dc-863300a114c6,FALSE,OK,,
a4595ae1-524d-4cd6-bdd5-8f1760e1bb08,FALSE,OK,,
43f081fa-4a0b-4913-92fa-29673896c5a7,FALSE,OK,,
007b92c3-94be-4e77-82f9-bce63e4ce81f,FALSE,OK,,
8b312869-5223-4063-be83-fdedf1b7e177,FALSE,OK,,
51fc8651-9be1-4c5a-968a-b83c37340fc8,FALSE,OK,,
1d9ffc84-5dac-4ff2-a3e1-8fc1dcda8454,FALSE,OK,,
56437892-6be2-4a9b-a230-7d5d7697361b,FALSE,OK,,
63bfb961-2a38-48dc-8e77-6aee2e71d395,FALSE,OK,,
2985dcb8-4575-41d0-a028-138066f47924,FALSE,OK,,
5f5b3e5f-bf3c-48a7-89ab-d3656e7a0370,FALSE,OK,,
c84acd95-1694-475c-b0c6-89e8ef4b411b,FALSE,OK,,
636b945e-d2ef-4fdb-bd54-60798a431d96,FALSE,OK,,
f5d029e0-b7a4-443c-bac0-e0e7d1709275,FALSE,OK,,
9e2fe161-95b0-486c-a4c0-75b816f6be28,FALSE,OK,,
c02b5e24-d9ea-4051-867e-c6c924300709,FALSE,OK,,
6d415c02-4f64-4e3a-a70d-56287dc472ac,FALSE,Error,,
6b99d916-70a2-4a4e-9a44-6b5498f78fe6,FALSE,OK,,
79fbebcf-7a15-427a-b4cb-888d2d7e28b0,FALSE,OK,,
f27cc80d-6f8d-4f4c-bc0a-8450e58c3c98,FALSE,OK,,
347f50c6-6715-4343-8b56-d54eeff73fc3,FALSE,OK,,
cd0ada73-eca8-463d-ae05-1e98b8bf6eda,FALSE,OK,,
7a1fc2a7-d9fd-4466-85ef-23fda4e8572e,FALSE,OK,,
81d85825-f3a0-4d84-a3f3-620ba01a3ee4,FALSE,OK,,
3beb6dd6-09eb-43d8-89d0-eb128baac7c4,FALSE,OK,,
e89b6833-07fc-4ed6-bc3c-a77e3fef9b49,FALSE,OK,,
515d5bae-3955-4a72-b455-570193d9fe13,FALSE,OK,,
27497f08-348a-435b-9a0c-1b749d465d29,FALSE,OK,,
6cde7ac4-2223-41ff-b98b-aaa7236866f4,FALSE,OK,,
62416018-dd1a-4825-b781-88ee3e746964,FALSE,OK,,
316d193a-4e66-4556-961d-9c101dd082a7,FALSE,OK,,
38ad64ac-a228-4521-bdca-8cf0c311aeb4,FALSE,Error,,
dfa7f154-ac69-4032-90f2-822404b230c3,FALSE,OK,,
7d88c173-ea36-4d24-84ef-7ed37068cc48,FALSE,OK,,
8bb7e005-23c2-4eeb-920c-1e126ceecf7b,FALSE,OK,,
6d59a67a-0662-4a30-95a5-2fc9a06ab5a0,FALSE,OK,,
06c4a6a7-230a-4b2a-856a-d2363ce6c174,FALSE,OK,,
d5a45aec-ffe2-4bf8-8009-5e7535a5b1bb,FALSE,OK,,
0b9852d4-7794-4ba3-8127-d2ff03fb3379,FALSE,OK,,
cd606758-80f1-461c-886f-f33886bc9bc7,FALSE,OK,,
4492feb5-219f-4df0-9357-a25062e36f65,FALSE,OK,,
25afa175-4f2d-43e2-8030-894f856d07f3,FALSE,OK,,
b603e035-b53f-4625-90fc-0f938508af3e,FALSE,OK,,
eb36919c-fd1b-4f76-9aeb-a2c9b28801cc,FALSE,OK,,
0dbcd830-0ed1-44c4-9300-f6b124fd1042,FALSE,Error,,
9ea3922b-1ef7-4a18-96f5-319c962d3ed6,FALSE,OK,,
0a73e7ec-502f-407c-8193-52647972e6d6,FALSE,OK,,
e5e1131a-3218-4822-a347-89274f885d15,FALSE,OK,,
83813f89-1383-4da7-86c0-acc74f5ce2fc,FALSE,OK,,
96d23de0-6a81-4a05-aacf-b059afac8fac,FALSE,OK,,
